timestamp, distance1, distance2, distance3, distance4, distance5, linearVelocity, angularVelocity, axialPower, turnPower
00:30:07,224.50194,317.67312,721.68282,565.89936,174.86502,6,0.01047,0.95906,0.00224
00:30:07,223.24454,325.33444,740.52168,489.30878,174.07915,6,0.00929,0.96506,0.00197
00:30:07,221.70698,332.20224,751.63139,443.89325,174.57667,6,0.00819,0.96988,0.00172
00:30:07,220.97937,339.82694,763.97496,411.9783,174.55786,6,0.00716,0.97377,0.00149
00:30:07,221.37403,346.68569,760.75747,392.17707,173.65329,6,0.00645,0.9762,0.00133
00:30:07,221.18474,354.24792,758.57047,374.14289,173.66775,6,0.00557,0.97882,0.00113
00:30:07,221.82284,362.55109,749.00292,358.98295,172.93379,6,0.00477,0.98085,0.00096
00:30:07,222.09614,369.64165,739.93156,348.24478,172.79097,6,0.00407,0.9824,0.00081
00:30:07,222.68742,375.18362,729.35742,341.00536,172.31381,6,0.0036,0.98332,0.00071
00:30:07,222.35086,380.09887,712.82299,335.45367,172.95824,6,0.00304,0.98393,0.0006
00:30:07,223.77986,386.24354,702.5537,328.75176,171.63879,6,0.00266,0.97962,0.00052
00:30:07,223.78493,389.58623,692.36353,325.67421,171.85463,6,0.00232,0.97355,0.00046
00:30:07,224.00773,388.42586,668.19175,321.86772,171.90221,6,0.002,0.96532,0.00043
00:30:07,225.36357,381.73072,652.08837,316.45551,170.77979,6,0.0018,0.95954,0.0004
00:30:08,226.61474,387.13147,636.02985,311.73103,169.7856,6,0.00163,0.95643,0.00035
00:30:08,226.1776,373.83393,618.00801,330.14447,170.43312,6,0.00149,0.95517,0.00032
00:30:08,226.9724,373.15232,600.00023,794.10471,169.82903,6,0.00136,0.95349,0.0003
00:30:08,227.7353,367.99707,582.00281,775.69817,169.26266,6,0.00133,0.94642,0.00038
00:30:08,230.19436,364.34525,566.02294,751.27426,167.14171,6,0.0016,0.93118,0.00052
00:30:08,231.68076,350.81028,542.07359,727.29571,166.1233,6,0.00205,0.9156,0.00068
00:30:08,233.68266,338.64969,518.17915,704.003,164.81814,6,0.00277,0.8881,0.00107
00:30:08,227.2891,335.92839,502.41939,682.21193,161.68481,6,0.00425,0.85142,0.00164
00:30:08,234.70869,334.19897,494.97086,662.81479,156.56411,6,0.0062,0.81603,0.0022
00:30:08,231.75758,329.25983,472.02257,646.3246,152.03051,6,0.00827,0.78299,0.00272
00:30:08,233.87731,325.04086,465.98846,633.17019,154.13653,6,0.01038,0.75087,0.00325
00:30:08,240.39955,321.72628,462.25348,625.06666,145.25362,6,0.0123,0.72778,0.00357
00:30:08,245.86904,321.00759,455.63695,620.62127,146.68688,6,0.01337,0.71496,0.00371
00:30:08,239.86965,327.41932,450.9543,619.53213,139.257,6,0.01416,0.70309,0.00383
00:30:08,249.52314,324.92211,454.58896,619.32629,139.82135,6,0.01485,0.68896,0.004
00:30:08,249.57223,329.0178,452.11295,623.05178,139.45756,6,0.01556,0.67453,0.00419
00:30:08,247.77888,323.09045,448.66374,634.14412,135.48276,6,0.01649,0.65701,0.00441
00:30:09,253.96283,326.32206,448.88482,654.46775,130.0605,6,0.01733,0.64018,0.00456
00:30:09,253.96647,331.20322,442.68904,685.08036,132.41633,6,0.01796,0.62372,0.00462
00:30:09,252.75159,322.68765,440.01528,731.15977,126.34361,6,0.01822,0.60945,0.00457
00:30:09,253.89735,324.99795,440.89254,798.22443,119.00005,6,0.0182,0.60292,0.00453
00:30:09,257.35895,330.19539,445.67497,897.40189,111.63589,6,0.01814,0.60366,0.00452
00:30:09,264.12077,330.91251,456.69211,1055.89511,111.27196,6,0.01817,0.60959,0.00458
00:30:09,261.07794,327.11439,469.64255,1159.51132,113.23401,6,0.01825,0.61952,0.00457
00:30:09,258.80937,324.10953,486.00467,1229.46068,119.55565,6,0.01819,0.63428,0.00446
00:30:09,263.99701,323.1158,516.92053,1284.90397,109.49543,6,0.01771,0.65786,0.00417
00:30:09,255.11133,324.23019,557.82283,1329.19878,122.47403,6,0.01672,0.683,0.0038
00:30:09,258.19198,326.65203,596.66347,1352.02303,115.06649,6,0.01579,0.70099,0.00355
00:30:09,254.36459,330.56015,644.28673,1352.77813,115.25737,6,0.01482,0.71697,0.0033
00:30:09,250.89328,337.74563,724.08632,579.1498,119.87311,6,0.01349,0.73556,0.00293
00:30:09,248.54282,346.22297,825.11623,439.56572,123.29233,6,0.01204,0.75148,0.00255
00:30:09,247.11415,355.62357,931.43924,373.67819,125.85544,6,0.01056,0.76448,0.00218
00:30:09,246.38047,362.8225,973.33755,344.2469,127.55817,6,0.00946,0.77238,0.00192
00:30:10,246.54186,370.99407,998.87255,321.59873,128.17768,6,0.00841,0.77909,0.00167
00:30:10,246.29482,380.48242,1018.1828,302.7937,129.78672,6,0.00702,0.78589,0.00131
00:30:10,246.55721,389.60501,1028.38252,289.46995,130.72859,6,0.0056,0.78806,0.00096
00:30:10,246.54658,395.14439,1020.06614,283.12588,131.59941,6,0.00455,0.78859,0.00071
00:30:10,246.06351,398.93635,1016.78745,279.81127,132.89138,6,0.00352,0.78817,0.00043
00:30:10,246.27737,402.70876,1011.22391,276.24434,133.18298,6,0.00245,0.78709,0.00018
00:30:10,244.95411,403.24848,989.37501,277.15184,135.13826,6,0.00117,0.78578,-0.00004
00:30:10,242.90114,400.83465,972.19696,281.17135,137.63968,6,0.00027,0.78506,-0.00014
00:30:10,240.3827,396.52062,942.81778,287.20305,140.50132,6,-0.00028,0.78468,-0.00018
00:30:10,237.6117,391.17637,917.12575,294.44432,143.57914,6,-0.00056,0.78449,-0.0002
00:30:10,234.72996,385.3851,893.23954,302.3541,146.77414,6,-0.00069,0.78442,-0.00019
00:30:10,231.82324,379.49845,869.36631,310.57513,150.02117,6,-0.00071,0.78441,-0.00017
00:30:10,229.05092,374.16087,844.58431,318.25618,153.17071,6,-0.00067,0.78426,-0.00014
00:30:10,226.23304,368.64325,819.50587,326.34446,156.38907,6,-0.00056,0.78413,-0.0001
00:30:10,223.50495,363.49074,796.54984,334.06267,159.54107,6,-0.00042,0.78394,-0.00006
00:30:10,219.66593,356.78165,772.5373,344.25706,164.02895,6,-0.00025,0.78355,0
00:30:10,218.39391,354.57621,754.48274,347.63218,165.52079,6,-0.00005,0.78277,0.00011
00:30:11,214.89511,349.2328,730.30453,355.66327,169.63668,6,0.00045,0.77967,0.00032
00:30:11,212.9723,347.31971,705.96793,358.17467,171.88837,6,0.0011,0.77683,0.00046
00:30:11,211.14362,345.79626,695.66791,359.96504,174.00747,6,0.00149,0.77569,0.00049
00:30:11,209.70809,345.88866,671.18913,359.09179,175.64243,6,0.00181,0.77439,0.00053
00:30:11,209.66622,348.72931,654.73776,354.42194,175.68065,6,0.00209,0.77155,0.00063
00:30:11,208.59707,350.42966,630.27637,373.51064,176.89177,6,0.00242,0.76988,0.00068
00:30:11,208.92645,354.9551,613.87849,833.32226,176.57385,6,0.00258,0.76933,0.00065
00:30:11,208.0434,357.61937,597.5581,810.84951,177.61395,6,0.00254,0.76933,0.0006
00:30:11,209.63083,346.83133,581.32471,788.10768,176.04317,6,0.00238,0.76959,0.00053
00:30:11,209.48267,349.31407,563.19951,770.79502,176.31369,6,0.00221,0.76983,0.00048
00:30:11,210.88212,341.71181,547.09172,747.35136,175.03222,6,0.00202,0.7694,0.0005
00:30:11,211.0516,340.3125,523.02524,723.84467,175.07085,6,0.00228,0.76152,0.0008
00:30:11,213.01745,329.83623,507.00044,701.07702,173.42717,6,0.00312,0.75427,0.00105
00:30:11,215.65413,320.83391,491.06074,679.22947,171.37852,6,0.00385,0.74942,0.00116
00:30:11,220.25691,315.75204,475.25488,658.08448,177.96248,6,0.0045,0.74435,0.00131
00:30:12,224.51915,308.34838,465.51714,642.65735,174.7365,6,0.00494,0.73984,0.00142
00:30:12,219.35088,305.83767,442.03424,622.64763,170.75033,6,0.00556,0.73193,0.00161
00:30:12,216.10782,298.46284,426.82716,603.45231,184.87477,6,0.00635,0.72094,0.00188
00:30:12,212.01315,286.85918,426.72432,590.96444,189.52307,6,0.00708,0.71254,0.00209
00:30:12,211.72324,284.06129,404.17631,573.92484,201.10674,6,0.00807,0.70344,0.00231
00:30:12,214.14691,281.29867,390.19948,558.22615,220.04613,6,0.00901,0.69478,0.00258
00:30:12,211.03794,269.03563,390.34378,547.48518,928.93737,6,0.00983,0.68601,0.00283
00:30:12,209.03012,267.66037,378.72217,536.22877,956.71313,6,0.01102,0.67672,0.00311
00:30:12,207.34651,258.53069,368.03763,527.29424,1002.28512,6,0.01211,0.66807,0.00336
00:30:12,200.84059,256.33654,363.08481,522.60358,1053.43342,6,0.01287,0.66275,0.0035
00:30:12,198.11478,254.49234,358.81957,519.46417,1124.46848,6,0.01353,0.65928,0.00365
00:30:12,194.74072,248.00443,352.10598,519.03559,1269.90518,6,0.01438,0.65856,0.00388
00:30:12,192.93507,243.3539,347.9912,524.51464,1526.3943,6,0.01535,0.65991,0.00416
00:30:12,191.63158,239.66486,336.35786,536.31387,1994.89985,6,0.0164,0.65914,0.00446
00:30:12,183.69712,238.13528,337.37499,559.77077,2179.15335,6,0.01768,0.65624,0.00488
00:30:12,185.84477,230.8258,332.69449,602.52745,2278.0005,6,0.0192,0.6615,0.00526
00:30:12,187.24829,229.71949,332.96238,656.82022,1051.45737,6,0.02019,0.67469,0.00535
00:30:13,185.10034,235.93879,336.99819,774.58032,559.76267,6,0.02081,0.70059,0.00524
00:30:13,182.07927,230.56854,345.21389,929.59847,444.16122,6,0.02078,0.72254,0.00509
00:30:13,177.09841,234.27706,361.26222,1335.11066,368.68404,6,0.02024,0.75341,0.00479
00:30:13,175.15375,232.05523,386.43365,1976.08394,325.32948,6,0.01927,0.7838,0.00446
00:30:13,177.34257,231.94325,412.07856,2107.26028,303.68195,6,0.01837,0.80404,0.0042
00:30:13,178.88547,232.95626,456.46242,2184.26778,284.17382,6,0.01717,0.82594,0.00397
00:30:13,174.63953,237.23752,522.34792,1176.48034,268.47224,6,0.01624,0.84351,0.00378
00:30:13,172.86804,245.36561,623.96604,810.48103,254.72851,6,0.01529,0.86085,0.00348
00:30:13,171.27155,254.34051,776.36694,642.87291,245.45007,6,0.0141,0.87721,0.00311
00:30:13,173.14731,269.16798,1043.05945,540.12608,235.09698,6,0.01273,0.89188,0.00273
00:30:13,173.61533,279.27348,1368.714,492.42624,230.49233,6,0.01163,0.90154,0.00244
00:30:13,176.38141,293.40526,1744.61538,452.73086,224.4551,6,0.01051,0.90993,0.00216
00:30:13,180.26679,313.07106,1837.08916,414.14857,217.90032,6,0.00903,0.91917,0.0018
00:30:13,183.76829,332.27475,1900.00346,387.27728,213.12328,6,0.0076,0.92692,0.00147
00:30:13,188.36964,350.16558,1914.33764,368.54642,208.23112,6,0.00654,0.93328,0.00118
00:30:13,193.54224,371.57779,1923.6397,350.25098,203.30179,6,0.00508,0.93935,0.00082
00:30:14,197.94521,389.88211,1917.22732,337.21765,199.49233,6,0.00366,0.94313,0.0005
00:30:14,201.50527,404.24124,1910.60733,328.17249,196.58507,6,0.0024,0.94503,0.00026
00:30:14,205.68207,417.4479,1895.54041,319.99936,193.132,6,0.0014,0.9459,0.00009
00:30:14,209.22532,427.25361,1872.00323,313.90073,190.17826,6,0.00064,0.94618,-0.00003
00:30:14,212.27177,434.31595,1848.09591,309.23141,187.57285,6,0.00009,0.94618,-0.00011
00:30:14,214.94787,439.31269,1823.9221,305.53161,185.20476,6,-0.0003,0.94601,-0.00017
00:30:14,217.34904,442.78343,1799.56997,302.5001,182.99988,6,-0.00057,0.94577,-0.00021
00:30:14,219.54775,445.1501,1776.11185,299.9305,180.90683,6,-0.00077,0.94551,-0.00024
00:30:14,220.20484,443.92469,1751.59353,299.73102,180.12299,6,-0.00091,0.94556,-0.00027
00:30:14,222.1351,444.89481,1719.02618,297.75381,178.16972,6,-0.00105,0.94607,-0.00031
00:30:14,223.93413,445.21172,1694.45943,296.05613,176.28059,6,-0.00118,0.94623,-0.00033
00:30:14,224.52112,443.73863,1668.02077,295.98706,175.52056,6,-0.00126,0.94627,-0.00034
00:30:14,224.79536,440.67045,1635.47276,296.7371,174.95188,6,-0.00131,0.9463,-0.00033
00:30:14,225.06191,437.63552,1610.99316,297.53978,174.3905,6,-0.00131,0.94632,-0.00032
00:30:14,225.35667,434.81497,1578.57116,298.2988,173.81362,6,-0.00126,0.94635,-0.0003
00:30:15,225.94903,433.55788,1560.3064,298.25173,173.04504,6,-0.00122,0.94636,-0.00028
00:30:15,226.34281,431.34093,1528.0045,298.77142,172.40402,6,-0.00114,0.94639,-0.00026
00:30:15,226.80635,429.51851,1503.76679,299.10838,171.7167,6,-0.00105,0.94642,-0.00024
00:30:15,227.34016,428.08155,1471.57497,299.25049,170.98114,6,-0.00096,0.94646,-0.00021
00:30:15,226.60088,424.47247,1447.42638,301.46901,171.48271,6,-0.00092,0.94395,-0.00025
00:30:15,227.14188,423.13423,1415.29183,301.63185,170.74496,6,-0.00106,0.93796,-0.00033
00:30:15,226.21108,418.66712,1391.16904,304.56075,171.39802,6,-0.00124,0.93446,-0.00035
00:30:15,225.45715,415.08032,1365.09374,307.01064,171.9402,6,-0.00131,0.93304,-0.00033
00:30:15,225.76163,412.72718,1333.02795,308.06692,171.386,6,-0.00131,0.93201,-0.00031
00:30:15,224.7963,408.22144,1301.00129,311.39754,172.11025,6,-0.00124,0.93155,-0.00028
00:30:15,223.92308,404.18391,1269.00665,314.52314,172.78392,6,-0.00111,0.93136,-0.00023
00:30:15,223.16501,400.70641,1245.03337,317.32933,173.38359,6,-0.00096,0.9313,-0.00019
00:30:15,221.38113,396.15914,1227.06115,321.60608,175.09468,6,-0.00085,0.93128,-0.00016
00:30:15,220.84624,393.73273,1203.10064,323.71063,175.539,6,-0.00067,0.93128,-0.00012
00:30:15,220.52685,392.28997,1185.12819,324.99047,175.80793,6,-0.00055,0.93129,-0.00009
00:30:15,218.90549,388.50219,1153.15833,328.8003,177.41583,6,-0.00042,0.93129,-0.00006
00:30:16,218.66763,387.43412,1129.18116,329.79229,177.62284,6,-0.00029,0.93129,-0.00003
00:30:16,218.51409,386.746,1105.19494,330.43817,177.75731,6,-0.00018,0.93128,-0.00002
00:30:16,217.14368,384.09041,1081.20068,333.2685,179.15962,6,-0.00009,0.93126,0.00001
00:30:16,217.11969,383.98305,1057.19903,333.37159,179.18103,6,-0.00001,0.93125,0.00002
00:30:16,215.85602,381.80522,1033.19209,335.74928,180.48924,6,0.00005,0.93123,0.00003
00:30:16,215.9177,382.08128,1009.1808,335.48124,180.43352,6,0.00011,0.93121,0.00004
00:30:16,214.69749,380.09816,991.17061,337.66251,181.70085,6,0.00013,0.9312,0.00004
00:30:16,214.77612,380.45058,973.15943,337.31832,181.62918,6,0.00016,0.93118,0.00005
00:30:16,214.90148,381.01299,949.14335,336.77209,181.51531,6,0.00019,0.93117,0.00005
00:30:16,213.75269,379.35161,925.1272,338.62433,182.71373,6,0.00021,0.93116,0.00006
00:30:16,213.8662,379.86217,907.11508,338.12889,182.61014,6,0.00022,0.93115,0.00006
00:30:16,213.98532,380.39859,897.10424,337.61166,182.50184,6,0.00023,0.93114,0.00006
00:30:16,212.81506,378.64268,879.09316,339.53814,183.71529,6,0.00023,0.93114,0.00006
00:30:16,212.97545,379.36686,855.07948,338.84052,183.56879,6,0.00023,0.93113,0.00006
00:30:16,213.14028,380.11228,831.06689,338.12881,183.41904,6,0.00024,0.93112,0.00006
00:30:16,212.00793,378.53068,807.05589,339.86891,184.59262,6,0.00022,0.93112,0.00005
00:30:16,212.12458,379.05988,789.04859,339.36526,184.48628,6,0.00022,0.9305,0.00006
00:30:17,212.2821,379.77544,765.03974,338.68931,184.34335,6,0.00023,0.92973,0.00005
00:30:17,212.43617,380.4765,741.03212,338.03267,184.20424,6,0.00022,0.92933,0.00005
00:30:17,212.54472,380.97104,723.02731,337.57277,184.10667,6,0.0002,0.92916,0.00004
00:30:17,212.64485,381.42776,705.02324,337.15043,184.01697,6,0.00018,0.92906,0.00004
00:30:17,211.47046,379.66013,681.01875,339.0388,185.22082,6,0.00017,0.92897,0.00004
00:30:17,211.59329,380.22171,657.01483,338.51923,185.11017,6,0.00018,0.92893,0.00004
00:30:17,211.71408,372.89347,633.01151,338.01099,185.00179,6,0.00017,0.92891,0.00004
00:30:17,211.80012,362.46136,615.00944,826.5146,184.92485,6,0.00016,0.9289,0.00003
00:30:17,211.90583,362.9225,591.00721,800.32255,184.83062,6,0.00015,0.92693,0.00007
00:30:17,212.09977,344.99467,567.00418,774.29452,184.65857,6,0.0004,0.91501,0.00026
00:30:17,212.67192,347.37505,543.0001,748.97955,184.15728,6,0.00111,0.89101,0.00061
00:30:17,213.57854,332.06422,525.00517,730.85168,183.38159,6,0.002,0.86212,0.00097
00:30:17,215.10938,336.75466,515.04219,713.79068,182.12128,6,0.0032,0.83073,0.00131
00:30:17,218.29318,331.11393,499.2183,692.84717,179.68267,6,0.00476,0.79378,0.00161
00:30:17,224.13815,322.54655,483.65033,673.70152,175.36449,6,0.00605,0.75349,0.00192
00:30:17,220.11127,317.86399,482.24945,660.51743,170.30715,6,0.00705,0.72476,0.00219
00:30:18,224.03658,318.50032,459.46837,644.7542,164.15838,6,0.00847,0.68924,0.00259
00:30:18,227.01256,313.252,453.5381,631.56336,166.0615,6,0.01012,0.65361,0.00316
00:30:18,225.93628,315.7367,449.8716,623.3541,166.2159,6,0.01228,0.61768,0.0038
00:30:18,231.19831,310.74208,443.4403,619.6441,158.18755,6,0.014,0.59486,0.00419
00:30:18,234.08248,316.42826,443.38718,621.42413,155.86416,6,0.01611,0.57272,0.00465
00:30:18,232.02199,314.95834,446.34597,619.51741,151.67394,6,0.01804,0.55835,0.00508
00:30:18,235.40389,322.07282,448.0437,634.36036,141.63656,6,0.01935,0.5505,0.00535
00:30:18,244.84912,324.58279,450.32412,644.94408,136.77736,6,0.02081,0.55036,0.00553
00:30:18,249.07197,327.50313,449.70099,657.04125,133.2685,6,0.02143,0.56136,0.00546
00:30:18,255.53236,328.19189,462.14052,667.07576,126.17097,6,0.02144,0.58844,0.00519
00:30:18,262.49191,335.42546,467.86099,670.69167,123.00777,6,0.02088,0.61275,0.00488
00:30:18,266.52683,343.24725,480.23224,682.06041,114.48305,6,0.01972,0.63727,0.00457
00:30:18,270.08543,346.91546,480.4712,680.83888,118.31765,6,0.0189,0.649,0.0044
00:30:18,271.30914,342.33195,500.41594,682.57844,109.69878,6,0.0178,0.66836,0.00406
00:30:18,266.78047,348.79045,496.96368,686.32205,107.49249,6,0.01643,0.69039,0.00363
00:30:18,273.28684,348.61118,508.48783,684.43886,101.54601,6,0.01483,0.71138,0.00318
00:30:19,272.32134,347.94618,501.03436,669.2891,98.53442,6,0.01312,0.72935,0.00275
00:30:19,265.40698,348.99832,491.14903,663.12177,96.87741,6,0.01163,0.73561,0.00258
00:30:19,269.20152,350.13753,491.56049,655.9096,102.18276,6,0.01098,0.73417,0.00256
00:30:19,264.69312,342.15209,483.87533,642.91391,110.47676,6,0.01046,0.73069,0.00249
00:30:19,261.41863,344.55081,477.8144,636.0476,116.27519,6,0.01019,0.72493,0.00247
00:30:19,259.42165,338.98422,464.99743,624.62747,119.95186,6,0.01005,0.71318,0.00251
00:30:19,257.59302,330.81349,460.16019,610.76515,123.41307,6,0.01009,0.70245,0.00256
00:30:19,257.38725,326.85333,447.8487,599.79668,125.04737,6,0.01019,0.68808,0.00257
00:30:19,249.51169,324.99398,437.45351,582.40314,125.13079,6,0.01035,0.6648,0.0027
00:30:19,252.68603,310.91168,426.8449,573.24739,135.4008,6,0.01086,0.634,0.00295
00:30:19,246.32278,308.93177,415.38883,560.88253,133.62131,6,0.01144,0.61457,0.00311
00:30:19,243.96523,310.27024,412.44198,549.25056,141.40545,6,0.01203,0.59968,0.00324
00:30:19,240.92393,304.02405,404.00262,543.77788,156.17824,6,0.01273,0.58959,0.00335
00:30:19,239.61611,297.2775,388.6024,530.98517,179.85746,6,0.01317,0.58504,0.0034
00:30:19,235.769,283.28504,382.2813,519.42091,799.44209,6,0.01357,0.57953,0.00358
00:30:19,226.42582,277.19681,374.26648,511.80652,819.03879,6,0.01418,0.56787,0.00393
00:30:19,226.84944,273.91468,371.24608,505.26701,1337.47481,6,0.01553,0.55535,0.00431
00:30:20,225.98131,270.44656,360.70186,500.98839,1289.96519,6,0.01679,0.54865,0.00456
00:30:20,218.55829,262.05579,354.04642,503.602,1236.65257,6,0.01792,0.54915,0.0048
00:30:20,211.22752,262.03283,348.34646,510.05311,1164.59491,6,0.01878,0.55594,0.00488
00:30:20,207.47852,257.47168,346.9544,525.81818,1074.69207,6,0.01925,0.56458,0.00493
00:30:20,205.02028,254.43986,347.93754,550.12058,976.40097,6,0.01969,0.57617,0.00507
00:30:20,205.86318,255.06674,344.20756,591.65465,866.81095,6,0.02016,0.59616,0.00519
00:30:20,200.8549,250.1987,344.25989,658.23601,723.53684,6,0.0206,0.62367,0.00526
00:30:20,202.55115,250.26818,346.94775,1158.63163,616.44921,6,0.02079,0.64874,0.00521
00:30:20,194.00811,241.57658,355.48224,1094.75634,427.05494,6,0.02063,0.68473,0.005
00:30:20,196.79721,245.19027,371.08257,1024.06844,351.81853,6,0.0199,0.72106,0.00463
00:30:20,193.67966,241.58966,392.57706,937.24936,313.90335,6,0.0186,0.75681,0.00418
00:30:20,185.18424,240.52093,422.65956,863.26165,289.87082,6,0.01709,0.79156,0.00379
00:30:20,187.62645,239.93535,449.46576,807.23825,278.95763,6,0.0159,0.81407,0.00345
00:30:20,182.79622,242.3592,497.88994,723.5272,265.68624,6,0.01416,0.83869,0.00296
00:30:20,179.11788,243.69517,1009.0373,677.14009,259.95127,6,0.01276,0.85349,0.0026
00:30:20,176.36937,245.88322,971.17042,638.02469,255.08679,6,0.01137,0.86647,0.0023
00:30:21,173.13852,248.77817,928.81036,588.81851,250.7245,6,0.00971,0.87984,0.00194
00:30:21,170.63331,251.98989,889.96343,558.1475,247.55383,6,0.0082,0.88956,0.0016
00:30:21,167.68141,253.73394,852.57404,516.63685,246.60395,6,0.00682,0.89646,0.0013
00:30:21,166.59883,257.49429,816.90535,484.9708,244.32892,6,0.00562,0.9039,0.00111
00:30:21,164.67063,258.15968,789.89621,470.89446,244.58787,6,0.00499,0.90908,0.00103
00:30:21,163.03711,260.07268,755.90255,454.51206,244.19073,6,0.00433,0.91398,0.00089
00:30:21,162.35272,263.04335,722.47935,440.09879,243.0837,6,0.00371,0.9171,0.00074
00:30:21,161.06654,263.69365,695.68816,433.52297,243.40807,6,0.00327,0.9187,0.00064
00:30:21,159.93934,265.05441,670.95166,415.65042,243.41633,6,0.0027,0.92016,0.00051
00:30:21,158.5693,265.48551,638.42211,398.65165,243.95026,6,0.0022,0.92111,0.0004
00:30:21,158.22298,300.80043,606.05756,392.60731,243.54966,6,0.00176,0.92172,0.00032
00:30:21,157.5289,765.31056,587.86919,373.94621,243.84534,6,0.00147,0.92203,0.00026
00:30:21,156.87799,736.11333,555.67546,366.07578,244.05892,6,0.00115,0.92231,0.0002
00:30:21,156.09032,707.51045,531.54707,346.38885,233.66369,6,0.00089,0.92248,0.00015
00:30:21,155.18782,679.36734,507.45557,341.13132,234.37735,6,0.00066,0.92311,0.00006
00:30:21,154.10818,651.80971,483.40313,327.05202,235.40235,6,0.00016,0.92428,-0.00023
00:30:22,162.68527,625.47705,459.42384,310.45594,226.3689,6,-0.00107,0.91807,-0.00084
00:30:22,169.04415,601.37982,435.59592,301.61552,220.13016,6,-0.00319,0.90979,-0.00158
00:30:22,185.19584,580.19395,420.07053,294.38503,222.76382,6,-0.00571,0.89582,-0.00215
00:30:22,199.56863,566.1525,418.76519,290.03972,221.63535,6,-0.00732,0.88562,-0.0024
