timestamp, distance1, distance2, distance3, distance4, distance5, linearVelocity, angularVelocity, axialPower, turnPower
00:02:28,628.70106,1002.68531,360.51814,271.00039,210.91334,6,-0.0134,0.41461,-0.0038
00:02:29,585.39967,945.55541,346.03386,265.4103,207.88521,6,-0.0149,0.34626,-0.00418
00:02:29,533.46399,889.2159,344.72132,254.78835,207.38346,5.99066,-0.01618,0.29592,-0.00437
00:02:29,492.42473,829.54696,335.92164,253.35642,207.48203,5.87966,-0.01712,0.26799,-0.00454
00:02:29,453.00713,766.65878,331.32431,247.06351,195.34492,5.71194,-0.0179,0.25592,-0.00467
00:02:29,406.92283,709.76869,330.07785,243.04818,199.14259,5.55434,-0.01841,0.25813,-0.0047
00:02:29,369.70011,650.02964,334.00052,233.76367,191.10363,5.44439,-0.01861,0.26825,-0.00465
00:02:29,341.73782,610.34876,862.26703,237.60746,189.04914,5.40771,-0.01854,0.28313,-0.00455
00:02:29,323.7832,559.66772,795.94834,232.13003,184.85252,5.43518,-0.01815,0.30785,-0.00435
00:02:29,298.68157,503.26618,738.83696,228.28664,182.53534,5.55231,-0.01737,0.33774,-0.00402
00:02:29,277.18185,465.1856,681.20092,227.07148,182.96741,5.7542,-0.01622,0.36741,-0.00362
00:02:29,265.51774,428.22773,622.00499,225.60132,175.55362,6,-0.01449,0.39839,-0.00286
00:02:29,259.50259,393.6656,576.42416,813.06442,168.99973,6,-0.01173,0.42559,-0.00195
00:02:29,244.17948,369.78277,537.19496,752.9857,162.89733,6,-0.00847,0.44612,-0.00108
00:02:29,246.37603,347.82451,500.60402,704.93319,157.02877,6,-0.0052,0.46099,-0.00032
00:02:29,238.02893,332.3313,473.76378,665.18421,151.36776,6,-0.00219,0.47136,0.00036
00:02:30,235.69959,317.21633,449.66573,633.95626,152.57477,6,0.00065,0.47892,0.00101
00:02:30,232.43586,307.79532,432.74947,614.74085,155.44675,6,0.00269,0.48231,0.00154
00:02:30,230.12153,291.83888,410.96076,593.44046,182.50611,6,0.00542,0.4795,0.00225
00:02:30,227.09041,283.72381,399.02159,577.98851,214.69129,6,0.00859,0.46285,0.00332
00:02:30,221.77902,279.53721,393.91201,571.97212,239.77245,6,0.01148,0.45308,0.00407
00:02:30,217.63099,275.07763,387.51577,573.54319,1184.98624,6,0.015,0.45007,0.00463
00:02:30,214.39838,270.24611,385.37371,587.35023,1104.40694,6,0.01746,0.45773,0.00496
00:02:30,211.72041,274.87107,386.64414,613.6388,996.46467,6,0.01905,0.47768,0.00511
00:02:30,217.03847,270.14306,383.54593,644.92566,907.38762,6,0.01973,0.4998,0.00508
00:02:30,210.65005,271.78493,393.28591,706.58999,714.01677,6,0.0199,0.53389,0.00489
00:02:30,214.12683,276.23786,396.9965,1208.35874,264.49475,6,0.01953,0.57034,0.00473
00:02:30,213.07114,275.92224,406.1195,1142.95763,236.25709,6,0.01898,0.60928,0.00454
00:02:30,214.24882,277.9997,419.74277,1069.30087,226.35193,6,0.01818,0.64697,0.00421
00:02:30,209.45513,272.85075,437.81125,988.20768,221.97254,6,0.01694,0.68024,0.00377
00:02:30,215.55444,279.77825,461.86855,911.91265,217.83395,6,0.01537,0.71036,0.00331
00:02:30,208.26824,277.59191,480.98162,861.57066,218.30834,6,0.01408,0.729,0.00297
00:02:31,208.98672,276.47183,511.66424,799.09666,217.55908,6,0.01233,0.74879,0.00254
00:02:31,202.43052,275.59623,545.04701,738.35597,218.14681,6,0.01064,0.7638,0.00215
00:02:31,205.22631,274.82178,1028.92921,686.37284,219.48783,6,0.00906,0.775,0.0018
00:02:31,199.236,272.62788,993.71831,641.56585,223.01781,6,0.00764,0.78321,0.0015
00:02:31,195.56987,271.51032,961.38215,610.97394,224.96262,6,0.00669,0.78783,0.0013
00:02:31,191.0769,269.83429,921.90062,588.15698,227.69106,6,0.00556,0.79243,0.00107
00:02:31,186.21405,266.8476,893.58156,566.90684,231.64956,6,0.0046,0.79567,0.00088
00:02:31,181.00358,262.63184,858.35935,545.29776,236.56726,6,0.00378,0.79792,0.00072
00:02:31,176.61166,258.96249,823.11349,522.29997,240.61924,6,0.0031,0.79947,0.00058
00:02:31,171.95623,254.35163,797.78799,515.23794,245.33432,6,0.00251,0.80075,0.00046
00:02:31,168.21147,250.60322,763.81819,492.81607,249.01983,6,0.00201,0.80157,0.00037
00:02:31,163.13055,244.45294,739.41237,487.69072,254.75645,6,0.00161,0.8021,0.00029
00:02:31,159.04144,239.44968,714.27152,470.63018,259.28855,6,0.00128,0.80243,0.00023
00:02:31,155.89144,235.39118,695.55783,467.37447,262.89342,6,0.00108,0.80281,0.00018
00:02:31,151.58854,229.59875,663.66325,445.93747,267.968,6,0.00079,0.80214,0.0001
00:02:32,147.15726,223.32771,639.05683,437.59502,273.42096,6,0.00044,0.80014,-0
00:02:32,143.74661,218.29798,620.71607,427.31681,277.80082,6,0.00017,0.79897,-0.00007
00:02:32,139.08605,211.1677,597.41777,420.02318,271.7198,6,-0.00024,0.79388,-0.00023
00:02:32,134.26259,217.45627,573.3084,411.0254,278.67781,6,-0.00082,0.7859,-0.0004
00:02:32,129.2619,236.81628,549.42984,394.34893,274.09028,6,-0.0015,0.77717,-0.00061
00:02:32,122.93358,705.09306,534.96454,386.29805,277.32161,6,-0.00227,0.76905,-0.0008
00:02:32,117.61878,680.95415,511.62125,371.24457,274.86546,6,-0.00299,0.76189,-0.00095
00:02:32,111.09012,659.05124,497.70482,360.37145,269.0571,6,-0.00363,0.75173,-0.00116
00:02:32,105.86842,642.52669,480.59224,349.13157,268.08667,6,-0.00438,0.73171,-0.00155
00:02:32,108.07164,623.94074,467.57126,340.4396,269.46086,6,-0.00599,0.69971,-0.00204
00:02:32,107.73302,607.18866,446.13824,330.57385,264.54459,6,-0.0077,0.66542,-0.00243
00:02:32,116.94569,596.25704,436.05409,330.87298,260.16381,6,-0.00922,0.63012,-0.00272
00:02:32,115.12373,575.78981,426.03163,314.32447,260.49709,6,-0.01045,0.59861,-0.00296
00:02:32,123.28003,570.87368,413.09729,320.55327,254.56742,6,-0.01133,0.56092,-0.00326
00:02:32,145.32008,569.11728,406.44484,306.01417,250.39433,6,-0.01294,0.48743,-0.00387
00:02:32,156.57904,561.40132,393.13929,300.33987,246.38472,6,-0.01517,0.41055,-0.00453
00:02:33,170.31932,560.14796,395.89907,294.37188,242.8838,6,-0.0169,0.36818,-0.00489
00:02:33,179.77201,568.75378,390.3866,293.18127,241.57523,6,-0.01877,0.33795,-0.00515
00:02:33,749.07777,574.36552,389.56311,294.98068,234.1674,6,-0.01997,0.33138,-0.00524
00:02:33,298.40636,579.02968,393.76583,291.62924,237.36921,6,-0.02053,0.34279,-0.00519
00:02:33,248.76779,587.01821,398.89322,282.5391,235.07491,6,-0.0205,0.3646,-0.00503
00:02:33,229.9893,587.96239,403.23753,287.43445,232.14806,6,-0.02021,0.38347,-0.00489
00:02:33,217.05367,599.43468,410.52095,284.12045,227.5065,6,-0.01962,0.40973,-0.00469
00:02:33,208.51438,596.35395,416.83581,284.11997,228.4063,6,-0.01906,0.43085,-0.0045
00:02:33,200.44694,597.06611,417.37617,286.25799,220.69358,6,-0.01814,0.45922,-0.00421
00:02:33,194.95969,599.91054,421.24176,290.61808,223.10968,6,-0.01711,0.48281,-0.00397
00:02:33,189.01917,596.37078,425.813,287.07427,219.92976,6,-0.01617,0.49981,-0.00377
00:02:33,184.68546,599.47911,422.06004,294.98947,218.94915,6,-0.01555,0.50905,-0.00366
00:02:33,178.19109,590.4123,424.08303,296.59908,219.96458,6,-0.01495,0.51564,-0.0036
00:02:33,184.16373,584.01294,418.83684,287.85144,222.8069,6,-0.01454,0.52472,-0.00351
00:02:33,178.6486,581.53605,417.85199,287.12577,217.00562,6,-0.01428,0.53026,-0.00351
00:02:33,185.0294,579.99888,414.42986,288.3143,221.1559,6,-0.01426,0.53134,-0.0037
00:02:33,186.04343,568.20439,412.00384,287.45957,221.12025,6,-0.01488,0.53459,-0.00394
00:02:34,199.51848,569.75288,410.34924,288.20041,219.2511,6,-0.01532,0.54287,-0.00392
00:02:34,188.38685,561.7426,404.1425,281.49272,224.17531,6,-0.01548,0.55325,-0.0039
00:02:34,205.504,555.49034,399.43496,284.39301,220.01837,6,-0.01557,0.5626,-0.00392
00:02:34,210.90558,552.39163,397.25817,289.26995,219.58538,6,-0.01572,0.56797,-0.00403
00:02:34,231.90225,551.86119,396.74643,287.0015,224.07214,6,-0.01613,0.57176,-0.00422
00:02:34,1164.93945,554.92346,389.65943,277.85924,217.16782,6,-0.01677,0.57533,-0.00439
00:02:34,1366.57915,564.19341,385.49114,279.01421,213.0894,6,-0.01734,0.58063,-0.00449
00:02:34,1726.04494,579.59575,383.36143,273.50146,216.07651,6,-0.01788,0.58173,-0.00465
00:02:34,2070.27449,599.27937,387.39664,275.8211,212.89878,6,-0.01825,0.58709,-0.00466
00:02:34,2224.96894,635.47162,382.22457,274.87069,216.08768,6,-0.01844,0.5977,-0.00461
00:02:34,2308.00008,688.94286,379.95524,276.43776,214.24535,6,-0.01829,0.61336,-0.00444
00:02:34,416.20945,769.24417,381.76415,273.08582,211.10566,6,-0.01775,0.63181,-0.00423
00:02:34,346.77513,850.23101,383.58259,273.10677,213.26882,6,-0.0172,0.6467,-0.00405
00:02:34,305.57342,1012.70957,390.40587,264.66765,214.02889,6,-0.01631,0.66667,-0.00375
00:02:34,291.03704,1270.75285,398.05134,265.47813,207.64764,6,-0.01523,0.68522,-0.00346
00:02:34,283.07914,1597.8423,406.31802,260.74037,206.56166,6,-0.01441,0.69717,-0.00328
00:02:35,275.06012,1963.87354,420.60817,255.78413,204.23083,6,-0.01338,0.71063,-0.00302
00:02:35,269.94382,2065.11045,437.94837,251.68143,203.30776,6,-0.01232,0.72351,-0.00274
00:02:35,268.30572,2104.0066,452.00884,248.55087,196.83524,6,-0.01149,0.73179,-0.00252
00:02:35,267.53293,2140.22492,472.60987,244.58328,188.85281,6,-0.01034,0.7427,-0.00222
00:02:35,265.47467,1572.12692,498.50792,242.46906,182.82625,6,-0.00919,0.75071,-0.00196
00:02:35,265.83904,1186.16034,524.47376,239.47805,176.60492,6,-0.00822,0.75496,-0.0018
00:02:35,265.96544,988.44843,554.50759,237.18475,171.26773,6,-0.00749,0.75726,-0.00168
00:02:35,266.40567,893.99854,579.33044,235.43916,167.42725,6,-0.00706,0.7587,-0.00161
00:02:35,265.64767,820.39765,610.13011,234.98027,164.61136,6,-0.00671,0.76203,-0.00156
00:02:35,266.40959,751.36283,653.56304,233.00222,160.01736,6,-0.00638,0.76534,-0.0015
00:02:35,266.52509,709.89497,693.56318,232.12857,157.06365,6,-0.00616,0.76715,-0.00145
00:02:35,265.043,661.28214,763.86391,233.02219,154.56915,6,-0.00591,0.76979,-0.00142
00:02:35,263.99177,622.47538,852.84051,233.88472,152.03364,6,-0.0058,0.77265,-0.00144
00:02:35,261.68352,586.59873,981.06585,236.77045,150.68666,6,-0.00583,0.77389,-0.00149
00:02:35,259.50747,555.20356,1170.24129,240.18342,149.42595,6,-0.00597,0.77604,-0.00153
00:02:35,256.04452,524.56486,1489.28603,246.24531,149.48669,6,-0.00606,0.77834,-0.00151
00:02:36,252.91273,498.09328,1573.64242,252.94686,149.62723,6,-0.00595,0.78102,-0.00141
00:02:36,250.20995,479.82158,1610.32162,259.26927,150.35639,6,-0.00573,0.78309,-0.00131
00:02:36,245.37771,456.04195,1650.28627,270.80851,152.97913,6,-0.0053,0.78574,-0.00116
00:02:36,242.22279,441.10599,1664.01047,279.45405,154.88337,6,-0.00488,0.78755,-0.00102
00:02:36,238.66267,424.77273,1664.16995,290.5113,157.24511,6,-0.0042,0.78955,-0.00083
00:02:36,235.80199,412.02526,1664.71528,300.60283,159.33065,6,-0.00349,0.79103,-0.00065
00:02:36,232.30968,400.13482,1665.43316,311.9609,162.4421,6,-0.00277,0.79197,-0.00047
00:02:36,229.40504,390.9235,1650.13148,321.78978,165.21147,6,-0.00208,0.79455,-0.00031
00:02:36,227.25592,384.99102,1640.5776,328.69066,167.39319,6,-0.00157,0.79723,-0.00019
00:02:36,223.98968,377.52374,1624.98962,337.97624,170.8784,6,-0.00089,0.79998,-0.00001
00:02:36,222.42581,374.08775,1601.13728,342.38843,172.57455,6,-0.00026,0.80156,0.00011
00:02:36,219.98621,370.09886,1577.06244,347.61757,175.28886,6,0.00025,0.80292,0.0002
00:02:36,219.06601,369.36042,1552.82568,348.58528,176.33511,6,0.00063,0.80353,0.00025
00:02:36,217.09161,367.32974,1528.4948,351.19234,178.55089,6,0.00088,0.80379,0.00028
00:02:36,216.48086,367.91178,1496.11745,350.43766,179.26195,6,0.00103,0.8039,0.00029
00:02:37,215.93504,368.78634,1463.74819,349.36184,179.90423,6,0.00111,0.80395,0.00029
00:02:37,215.23203,369.00568,1437.48803,349.12397,180.70358,6,0.00113,0.80397,0.00029
00:02:37,214.71986,370.06071,1413.18586,347.92307,181.30785,6,0.00113,0.80399,0.00028
00:02:37,214.01267,370.29092,1394.98653,347.72278,182.1044,6,0.00111,0.80401,0.00027
00:02:37,214.5616,372.68042,1368.80627,345.03342,181.56525,6,0.00108,0.80405,0.00025
00:02:37,213.99846,373.56887,1344.6097,344.18493,182.22202,6,0.00103,0.80408,0.00024
00:02:37,213.39717,374.30995,1312.44809,343.53657,182.91349,6,0.00097,0.80411,0.00023
00:02:37,214.0365,377.14655,1280.32078,340.60497,182.31062,6,0.00091,0.80417,0.0002
00:02:37,213.35012,377.54554,1256.22466,340.40225,183.08419,6,0.00084,0.8042,0.00019
00:02:37,213.90646,380.04339,1224.15082,337.95401,182.57338,6,0.00078,0.80425,0.00017
00:02:37,213.12558,380.04576,1200.09788,338.19229,183.43225,6,0.00071,0.80428,0.00016
00:02:37,213.59487,382.17468,1168.05944,336.19283,183.01009,6,0.00065,0.80431,0.00014
00:02:37,213.9211,383.66062,1150.039,334.82705,182.72043,6,0.0006,0.80434,0.00013
00:02:37,214.31653,385.46846,1126.02029,333.19738,182.37342,6,0.00053,0.80436,0.00011
00:02:37,214.6641,387.06359,1094.00898,331.7878,182.07205,6,0.00046,0.80439,0.00009
00:02:37,214.96405,388.44481,1070.00302,330.5881,181.81465,6,0.00039,0.80441,0.00008
00:02:38,215.21893,389.62187,1046.00048,329.58066,181.59787,6,0.00033,0.80442,0.00006
00:02:38,215.43306,390.61314,1022.00003,328.74268,181.4171,6,0.00028,0.80443,0.00005
00:02:38,215.61127,391.43983,998.00073,328.05099,181.26759,6,0.00023,0.80444,0.00004
00:02:38,215.75871,392.12495,974.00199,327.48264,181.14453,6,0.00019,0.80445,0.00004
00:02:38,215.87989,392.68886,950.00343,327.01811,181.04381,6,0.00015,0.80445,0.00003
00:02:38,215.97887,393.14996,926.00483,326.64045,180.96184,6,0.00013,0.80412,0.00002
00:02:38,216.05973,393.52704,894.00603,326.33305,180.89505,6,0.0001,0.79982,0.00002
00:02:38,216.11986,393.80759,870.00697,326.10518,180.84551,6,0.00006,0.79437,-0.00001
00:02:38,216.11876,393.80247,846.00676,326.10933,180.84641,6,-0.00005,0.78899,-0.00006
00:02:38,216.00606,393.2767,830.00474,326.53698,180.93937,6,-0.00021,0.78574,-0.0001
00:02:38,215.79617,392.29918,806.002,327.3388,181.11336,6,-0.00032,0.78405,-0.0001
00:02:38,215.60202,391.39689,788.00053,328.08676,181.27533,6,-0.00037,0.78334,-0.0001
00:02:38,215.32554,390.11513,764.00005,329.16249,181.50772,6,-0.00039,0.7828,-0.00009
00:02:38,215.05297,388.8551,740.00131,330.2354,181.73882,6,-0.00037,0.78253,-0.00008
00:02:38,214.79948,387.68647,716.00389,331.24441,181.95557,6,-0.00034,0.78239,-0.00007
00:02:38,214.57252,386.64274,692.00721,332.15716,182.15113,6,-0.0003,0.78233,-0.00006
00:02:39,214.37429,385.73316,668.01077,332.96165,182.3231,6,-0.00026,0.78229,-0.00005
00:02:39,214.204,384.95325,644.01418,333.6583,182.47172,6,-0.00023,0.78228,-0.00005
00:02:39,214.09345,861.3669,626.0165,334.11332,182.56864,6,-0.0002,0.78227,-0.00004
00:02:39,212.69992,841.65659,616.01877,336.91916,183.96765,6,-0.00017,0.78227,-0.00003
00:02:39,212.60373,815.29069,592.02066,337.32385,184.05366,6,-0.00012,0.78226,-0.00001
00:02:39,212.54378,788.83372,568.02148,318.28685,184.10741,6,-0.00007,0.78036,-0.00002
00:02:39,212.50051,768.98191,550.022,318.45944,184.14626,6,-0.0001,0.77138,-0.00007
00:02:39,212.35938,742.67514,526.02501,314.15261,184.27338,6,-0.00028,0.75787,-0.00016
00:02:39,210.71876,716.75781,502.03464,303.44072,185.90773,6,-0.00067,0.73823,-0.00038
00:02:39,209.91944,691.68626,478.06436,295.68944,186.65737,6,-0.00152,0.69945,-0.00072
00:02:39,208.41309,667.93404,462.14866,292.86878,188.12644,6,-0.0027,0.65436,-0.00108
00:02:39,204.84954,645.72983,438.34174,284.07672,191.87358,6,-0.00404,0.6072,-0.00145
00:02:39,209.27329,625.22709,430.75651,281.79554,187.16782,6,-0.00552,0.56332,-0.00189
00:02:39,224.81154,611.18437,421.29299,276.85076,192.04565,6,-0.0068,0.53101,-0.0023
00:02:39,236.70097,594.73659,406.48051,265.99258,189.72688,6,-0.0088,0.49807,-0.00283
00:02:39,236.58039,581.296,400.53589,262.64596,190.64717,6,-0.01074,0.47774,-0.00327
00:02:40,246.7,574.58755,393.76227,261.97282,190.76923,6,-0.01209,0.47009,-0.0035
00:02:40,996.02397,566.77615,389.91928,264.22054,192.59322,6,-0.01329,0.47027,-0.00355
00:02:40,1063.04682,562.7694,388.43863,257.18308,196.1538,6,-0.01388,0.47591,-0.00359
00:02:40,1158.1897,560.99108,379.80028,253.98439,190.6143,6,-0.01415,0.48641,-0.00358
00:02:40,1271.33414,562.8487,381.94194,255.1229,190.88045,6,-0.01435,0.49854,-0.00373
00:02:40,1348.72856,568.06467,376.82986,249.09483,192.88976,6,-0.01486,0.51512,-0.0039
00:02:40,1400.97803,579.86955,374.39604,252.99074,191.46424,6,-0.01545,0.53292,-0.00404
00:02:40,1448.74137,600.60219,375.03261,250.88857,191.7029,6,-0.0161,0.54967,-0.0043
00:02:40,1482.3768,635.19104,369.46878,250.97803,193.56612,6,-0.0171,0.56539,-0.00465
00:02:40,778.1672,690.47681,366.52288,252.55094,196.09363,6,-0.01828,0.57879,-0.00488
00:02:40,377.48763,786.60025,369.49919,258.02525,193.48795,6,-0.01905,0.59716,-0.00487
00:02:40,318.03253,901.3543,375.16104,259.89099,197.01789,6,-0.01923,0.61055,-0.00485
00:02:40,279.78795,1127.47217,387.99104,262.07453,198.40117,6,-0.01924,0.6319,-0.0047
00:02:40,255.95341,1238.28845,409.24337,258.67801,194.88614,6,-0.01862,0.65891,-0.00433
00:02:40,242.09013,1305.69587,437.80405,256.95678,201.46069,6,-0.0174,0.68641,-0.00388
00:02:41,231.71108,1338.14441,476.47207,257.75979,194.38279,6,-0.01579,0.71226,-0.00339
00:02:41,225.49881,1367.66684,523.70287,259.43147,196.95122,6,-0.01391,0.73868,-0.00283
00:02:41,222.2261,1375.46536,578.26941,261.35213,192.07737,6,-0.01169,0.76349,-0.00217
00:02:41,220.68236,797.38636,622.84394,263.02873,189.18661,6,-0.00987,0.77885,-0.0017
00:02:41,221.17277,711.67553,664.76685,263.34689,185.91809,6,-0.00806,0.79166,-0.00131
00:02:41,221.49682,644.84137,719.31926,264.18293,182.78147,6,-0.00598,0.80305,-0.00094
00:02:41,223.96625,611.77753,762.22546,262.76172,179.00678,6,-0.00438,0.80996,-0.00068
00:02:41,227.88531,596.67694,792.35555,259.46805,174.70802,6,-0.00321,0.81455,-0.00051
00:02:41,232.74546,591.66757,811.05452,254.77538,170.02162,6,-0.00247,0.81775,-0.00054
00:02:41,236.27786,585.79218,825.44273,251.30137,166.3424,6,-0.00245,0.81817,-0.0007
00:02:41,239.46434,578.24528,812.59452,248.12673,162.73655,6,-0.00284,0.81896,-0.00088
00:02:41,242.01197,567.1728,815.1963,245.66483,159.31002,6,-0.00344,0.81861,-0.00106
00:02:41,242.37044,549.2949,821.47998,245.93395,157.28204,6,-0.00404,0.81807,-0.00116
00:02:41,241.96,534.10399,826.16746,247.17096,156.19016,6,-0.00436,0.81813,-0.00117
00:02:41,241.74802,515.43906,841.57608,248.6865,154.4364,6,-0.00453,0.81875,-0.00114
00:02:41,240.187,495.74693,832.09752,252.41769,153.92053,6,-0.00447,0.81972,-0.00106
00:02:42,238.90593,478.8608,830.97372,256.17582,153.37011,6,-0.00425,0.82087,-0.00098
00:02:42,236.61748,462.18059,822.14039,261.84086,153.97589,6,-0.00394,0.82207,-0.00087
00:02:42,235.51913,452.23264,821.75506,265.35904,154.04353,6,-0.00367,0.82291,-0.0008
00:02:42,233.96224,440.35772,811.31002,270.38575,154.43129,6,-0.00329,0.82393,-0.0007
00:02:42,231.4725,428.31787,795.09477,277.16685,155.95247,6,-0.00291,0.82481,-0.0006
00:02:42,231.17373,423.08605,793.02113,279.57534,155.6993,6,-0.00262,0.82537,-0.00053
00:02:42,229.33968,414.54729,777.00178,285.25618,156.93142,6,-0.0022,0.82598,-0.00042
00:02:42,226.57379,405.49041,761.03735,292.54025,159.28621,6,-0.00179,0.82641,-0.00033
00:02:42,225.42638,400.29973,737.09577,296.60227,160.1411,6,-0.00142,0.8267,-0.00025
00:02:42,224.54437,396.34813,713.15683,299.86193,160.81947,6,-0.0011,0.8269,-0.00019
00:02:42,222.7418,391.77139,703.20046,304.34684,162.56283,6,-0.00091,0.82459,-0.00016
00:02:42,222.1758,407.16249,679.2489,306.58639,163.02219,6,-0.00075,0.82166,-0.00016
00:02:42,220.40126,420.42725,655.29332,311.14434,164.77519,6,-0.00071,0.82029,-0.0002
00:02:42,218.56995,878.00054,639.35144,316.05279,166.59641,6,-0.0009,0.81905,-0.00032
00:02:42,216.56224,852.97999,615.43291,321.88889,168.59987,6,-0.00119,0.8183,-0.00036
00:02:42,214.44126,828.20438,591.53806,328.47878,170.74608,6,-0.00132,0.81765,-0.00035
00:02:43,213.77504,809.63727,581.63465,316.7375,171.38447,6,-0.00137,0.81407,-0.00039
00:02:43,210.28025,785.07783,557.77895,320.72965,175.09877,6,-0.00169,0.80669,-0.00064
00:02:43,207.62096,761.5938,542.03866,308.97216,177.97935,6,-0.00273,0.79776,-0.00117
00:02:43,202.91581,740.3779,526.55495,313.00532,183.36556,6,-0.00436,0.78995,-0.00158
00:02:43,197.50974,721.59285,503.41672,310.60575,190.14706,6,-0.00579,0.78071,-0.00181
00:02:43,190.58212,704.66829,496.79967,312.18637,199.75372,6,-0.00676,0.77097,-0.00192
00:02:43,195.08223,692.84017,488.12777,313.41827,207.49646,6,-0.00726,0.76427,-0.00199
00:02:43,186.9555,679.21807,483.42704,302.47836,208.71136,6,-0.00783,0.74946,-0.00217
00:02:43,177.87149,665.82848,470.21548,307.93486,212.61234,6,-0.00868,0.73271,-0.00247
00:02:43,177.89047,655.73228,458.78967,306.5475,218.20287,6,-0.00955,0.71734,-0.0026
00:02:43,178.73027,648.43754,452.03951,302.91211,216.47114,6,-0.01004,0.70189,-0.00272
00:02:43,176.65119,643.20751,451.55119,303.34104,220.03403,6,-0.01076,0.68182,-0.00293
00:02:43,173.70074,639.2865,442.74903,302.8284,221.10596,6,-0.01152,0.66374,-0.0031
00:02:43,172.72524,638.6485,439.32514,301.22218,221.49517,6,-0.01201,0.65457,-0.00317
00:02:43,176.53641,641.39094,433.608,303.01733,225.23524,6,-0.01239,0.64694,-0.00316
00:02:43,179.62057,648.57449,430.02828,298.54944,225.74149,6,-0.01254,0.64077,-0.00315
00:02:44,173.97548,658.8322,418.06328,294.81297,224.79475,6,-0.0126,0.63307,-0.00318
00:02:44,179.13986,670.48942,410.28486,297.2909,223.15299,6,-0.0127,0.62499,-0.00324
00:02:44,196.37207,693.07406,411.61814,288.76944,222.3037,6,-0.01289,0.617,-0.00326
00:02:44,213.01038,722.98183,403.96011,289.12656,219.7254,6,-0.01291,0.61499,-0.00319
00:02:44,241.64812,764.13064,397.94914,282.90392,215.91078,6,-0.01274,0.61412,-0.00312
00:02:44,294.23612,820.32846,393.56204,278.22187,221.75681,6,-0.01256,0.6136,-0.00307
00:02:44,311.89058,867.36797,389.39551,273.9868,212.11539,6,-0.01232,0.61034,-0.003
00:02:44,312.10183,900.13133,388.44576,263.45576,213.02609,6,-0.01206,0.59506,-0.00298
00:02:44,313.3106,925.72383,388.1512,262.11802,206.42138,6,-0.01212,0.55177,-0.00314
00:02:44,306.34011,940.33123,393.15031,254.5009,202.3,6,-0.01257,0.51903,-0.00332
00:02:44,302.39738,960.78476,398.55426,248.83941,201.32148,6,-0.01301,0.50347,-0.00343
00:02:44,293.9715,975.55554,412.1713,243.41308,191.01207,6,-0.01349,0.49367,-0.00348
00:02:44,286.42701,990.1196,428.25757,240.99741,184.56808,6,-0.01371,0.49206,-0.00348
00:02:44,275.12399,1008.78227,460.41771,240.49472,186.39014,6,-0.01368,0.50521,-0.0033
00:02:44,267.38599,1013.37167,501.92778,240.36499,180.21976,6,-0.01316,0.52647,-0.00307
00:02:44,259.07983,1013.4532,561.67212,243.22161,176.30054,6,-0.01243,0.54619,-0.00288
00:02:45,253.61831,1013.55306,606.76803,246.18935,172.42335,6,-0.0117,0.56312,-0.0027
00:02:45,247.06502,1008.09594,657.05643,252.52663,170.77925,6,-0.01099,0.57634,-0.00254
00:02:45,240.91505,1002.76262,676.3588,260.97489,170.29781,6,-0.01033,0.58719,-0.00238
00:02:45,234.94715,513.94162,697.82828,271.79961,171.00603,6,-0.00968,0.59646,-0.00222
00:02:45,228.99539,468.01838,711.30921,285.30074,172.94028,6,-0.00904,0.60519,-0.00206
00:02:45,224.67639,440.05044,716.06053,297.0508,175.02602,6,-0.00856,0.61131,-0.00194
00:02:45,219.45928,409.67505,715.16999,314.28261,178.23328,6,-0.00791,0.61838,-0.00176
00:02:45,213.94517,383.77046,715.02345,334.72682,182.69929,6,-0.00721,0.62436,-0.00158
00:02:45,209.3489,363.27376,707.43687,355.94354,187.08322,6,-0.00649,0.62931,-0.0014
00:02:45,203.04135,342.73492,700.23075,382.98106,194.05345,6,-0.00577,0.63325,-0.00121
00:02:45,198.70548,327.82561,693.24735,384.69157,199.48156,6,-0.00504,0.63629,-0.00104
00:02:45,193.75587,313.68924,678.3161,401.6469,206.06239,6,-0.00433,0.63847,-0.00087
00:02:45,188.14238,299.95738,663.34457,407.94313,213.79329,6,-0.00364,0.63986,-0.0007
00:02:45,184.54621,291.44547,645.99449,407.33938,219.00636,6,-0.00314,0.64044,-0.00058
00:02:45,179.71136,280.91506,630.77315,404.84272,226.10109,6,-0.00252,0.64118,-0.00048
00:02:46,173.99741,269.74495,608.33447,403.04898,234.39326,6,-0.00215,0.64269,-0.00048
00:02:46,169.59944,289.75605,592.90813,393.71991,241.1713,6,-0.00211,0.64131,-0.00062
00:02:46,163.98097,767.46649,569.4861,384.33829,245.33763,6,-0.0026,0.63964,-0.00088
00:02:46,159.65096,751.50076,561.21027,382.35403,244.85139,6,-0.00318,0.63803,-0.00103
00:02:46,153.74184,729.70839,538.26148,364.37808,255.46558,6,-0.00389,0.63821,-0.00118
00:02:46,146.61267,708.99817,523.74632,362.83898,256.12784,6,-0.00452,0.63777,-0.00132
00:02:46,139.48202,710.75521,502.38429,358.14062,257.71589,6,-0.00511,0.63646,-0.00145
00:02:46,131.29167,1293.57558,489.53259,345.76618,260.82408,6,-0.00562,0.63429,-0.00153
00:02:46,134.61692,1260.25254,481.39348,342.20342,255.1556,6,-0.0059,0.63536,-0.00157
00:02:46,134.24559,1214.7065,460.70138,333.7692,254.66662,6,-0.0061,0.63766,-0.00155
