timestamp, distance1, distance2, distance3, distance4, distance5, linearVelocity, angularVelocity, linearAccel, angularAccel,
00:02:35,1451.34,525.514,272.485,197.732,156.666,5.182,-0.005,0.487,-0.001,
00:02:35,1459.335,501.009,245.464,168.905,149.787,4.697,-0.005,0.431,-0.001,
00:02:35,1464.856,475.415,251.508,171.444,122.488,4.11,-0.004,0.361,-0.001,
00:02:35,1410.713,457.198,231.314,150.166,133.263,3.602,-0.004,0.303,-0.001,
00:02:35,1388.138,441.356,211.422,161.02,107.835,2.922,-0.005,0.207,-0.001,
00:02:35,1334.523,435.68,197.267,145.032,118.945,2.182,-0.006,0.129,-0.001,
00:02:35,1283.557,440.96,188.975,134.257,109.593,1.533,-0.006,0.088,-0.002,
00:02:35,1170.608,457.249,184.824,126.755,99.265,1.174,-0.007,0.108,-0.002,
00:02:35,1029.977,484.731,221.696,120.608,115.027,1.197,-0.008,0.171,-0.002,
00:02:36,891.703,523.709,222.514,114.82,114.621,1.542,-0.009,0.244,-0.002,
00:02:36,787.165,648.601,220.538,139.523,103.222,2.043,-0.009,0.313,-0.002,
00:02:36,472.156,1476.455,261.299,129.517,90.399,2.607,-0.009,0.382,-0.002,
00:02:36,446.85,1403.775,305.074,119.086,110.103,3.115,-0.008,0.443,-0.002,
00:02:36,432.76,1296.238,301.047,140.029,94.011,3.734,-0.008,0.515,-0.002,
00:02:36,414.483,1224.094,295.017,124.744,77.197,4.386,-0.008,0.594,-0.002,
00:02:36,394.723,1190.356,286.247,109.352,93.647,4.961,-0.008,0.658,-0.002,
00:02:36,367.379,1086.747,271.079,127.627,74.046,5.635,-0.007,0.733,-0.002,
00:02:37,365.473,983.048,252.152,147.188,87.015,6,-0.007,0.806,-0.002,
00:02:37,372.867,880.001,233.395,129.05,102.445,6,-0.006,0.864,-0.002,
00:02:37,378.603,842.715,213.023,110.972,85.914,6,-0.006,0.894,-0.002,
00:02:37,380.127,757.323,196.734,96.688,73.184,6,-0.006,0.895,-0.002,
00:02:37,380.099,710.181,177.27,80.533,59.288,6,-0.006,0.884,-0.001,
00:02:37,378.43,673.767,158.446,65.878,47.163,6,-0.006,0.864,-0.001,
00:02:37,376.825,642,1011.644,54.138,37.859,6,-0.005,0.808,-0.001,
00:02:37,375.762,607.6,936.352,42.945,29.376,5.999,-0.004,0.63,-0.001,
00:02:37,377.17,577.997,897.705,32.27,21.709,5.44,-0.003,0.436,-0,
00:02:37,383.509,545.399,862.41,75.791,13.789,4.3,-0.001,0.299,0,
00:02:38,366.121,522.944,839.73,69.093,46.015,3.381,-0,0.218,0,
00:02:38,343.294,502.304,819.363,63.932,42.57,2.433,-0,0.129,-0,
00:02:38,347.735,497.4,806.055,58.8,39.132,1.621,-0,0.083,-0,
00:02:38,348.058,495.734,796.48,57.311,38.045,1.236,-0.001,0.129,-0,
00:02:38,348.744,492.691,787.542,110.329,35.86,1.372,-0.001,0.215,-0,
00:02:38,347.146,482.851,743.95,109.793,34.86,1.774,-0.001,0.284,-0,
00:02:38,347.196,477.498,730.903,107.431,32.682,2.277,-0.001,0.352,-0,
00:02:38,348.455,474.672,711.775,103.337,66.868,2.942,-0.001,0.439,-0,
00:02:38,349.503,471.19,687.642,158.031,63.697,3.626,-0.001,0.497,-0,
00:02:39,323.658,451.276,659.398,153.303,59.393,4.122,-0.002,0.525,-0.001,
00:02:39,305.284,420.651,627.077,271.483,93.498,4.527,-0.002,0.565,-0.001,
00:02:39,305.483,392.869,598.054,878.904,90.688,4.853,-0.002,0.594,-0.001,
00:02:39,293.752,357.385,562.207,832.047,126.838,5.179,-0.001,0.626,-0,
00:02:39,264.121,358.374,529.958,793.85,123.408,5.454,0,0.657,0,
00:02:39,269.563,349.71,491.008,750.789,158.347,5.755,0.001,0.677,0,
00:02:39,232.874,304.74,450.403,671.423,268.031,5.854,0.003,0.643,0.001,
00:02:39,246.702,327.329,411.423,634.796,333.565,5.746,0.004,0.599,0.001,
00:02:39,214.756,284.598,374.944,602.94,1101.267,5.219,0.005,0.426,0.001,
00:02:40,227.982,281.987,344.718,618.162,1104.727,4.084,0.005,0.263,0.001,
00:02:40,199.546,273.314,356.698,606.028,1131.947,2.952,0.005,0.165,0.001,
00:02:40,218.313,269.786,342.273,601.322,1176.627,2.001,0.005,0.092,0.001,
00:02:40,227.851,258.256,335.385,606.882,1250.178,1.386,0.005,0.108,0.001,
00:02:40,212.026,248.074,330.266,662.253,1499.434,1.314,0.006,0.178,0.002,
00:02:40,214.427,239.35,326.565,677.61,1509.713,1.594,0.007,0.25,0.002,
00:02:40,218.262,261.01,357.158,697.516,488.776,2.017,0.008,0.31,0.002,
00:02:40,205.249,248.211,351.306,720.529,378.161,2.52,0.009,0.38,0.002,
00:02:40,210.658,232.209,380.888,753.509,363.628,3.172,0.009,0.459,0.002,
00:02:41,184.86,245.253,370.603,788.381,346.689,3.849,0.009,0.536,0.002,
00:02:41,190.294,223.56,397.42,827.11,328.241,4.546,0.009,0.619,0.002,
00:02:41,160.895,232.217,423.948,869.682,305.067,5.269,0.008,0.701,0.002,
00:02:41,166.923,209.375,408.522,908.56,375.265,5.894,0.008,0.768,0.002,
00:02:41,137.171,217.004,436.649,968.516,350.721,6,0.008,0.821,0.002,
00:02:41,142.008,192.926,425.295,1085.014,322.494,6,0.009,0.867,0.002,
00:02:41,152.311,209.699,418.551,1631.835,304.793,6,0.009,0.898,0.002,
00:02:41,129.016,226.884,413.443,1611.936,324.749,6,0.009,0.906,0.002,
00:02:42,143.223,211.473,411.34,1508.496,334.51,6,0.008,0.927,0.002,
00:02:42,127.145,197.348,410.864,1376.043,311.256,6,0.007,0.948,0.002,
00:02:42,143.214,223.592,410.069,1273.05,275.893,6,0.006,0.962,0.001,
00:02:42,130.108,212.018,409.829,1177.236,284.666,6,0.006,0.96,0.001,
00:02:42,150.069,199.476,412.666,1077.133,293.816,6,0.006,0.948,0.002,
00:02:42,138.493,189.271,424.405,987.674,276.101,6,0.006,0.936,0.002,
00:02:42,127.894,180.112,445.464,813.798,244.656,6,0.006,0.93,0.002,
00:02:42,120.091,173.805,475.732,716.531,247.573,6,0.006,0.935,0.001,
00:02:42,114.365,170.24,525.346,643.631,247.744,6,0.006,0.942,0.001,
00:02:42,108.779,167.38,611.092,582.627,247.233,6,0.005,0.957,0.001,
00:02:43,104.907,165.983,1238.276,544.166,246.415,6,0.005,0.967,0.001,
00:02:43,102.35,167.211,1191.823,506.694,243.911,6,0.004,0.981,0.001,
00:02:43,100.849,170.113,1116.005,476.109,240.994,6,0.004,1.006,0.001,
00:02:43,100.079,173.256,1046.722,455.386,238.656,6,0.004,1.029,0.001,
00:02:43,100.296,177.612,1010.17,438.495,236.033,6,0.003,1.05,0.001,
00:02:43,101.578,183.436,936.004,423.792,232.924,6,0.002,1.062,0,
00:02:43,102.407,187.291,894.021,415.158,231.053,6,0.001,1.065,0,
00:02:43,102.853,189.395,852.06,410.763,230.088,6,0,1.045,-0,
00:02:43,104.161,191.775,816.056,408.553,228.817,6,-0,1.012,-0,
00:02:44,103.721,189.696,774.018,412.816,229.753,6,-0.001,0.991,-0,
00:02:44,103.109,186.845,732,419.008,231.098,6,-0.001,0.985,-0,
00:02:44,102.508,1011.927,690.018,425.428,232.474,6,-0.001,0.982,-0,
00:02:44,102.04,974.658,654.053,401.475,233.583,6,-0.001,0.976,-0,
00:02:44,100.174,937.902,618.122,360.885,236.342,6,-0.002,0.948,-0.001,
00:02:44,138.213,898.328,608.393,377.124,241.09,6,-0.003,0.919,-0.001,
00:02:44,173.55,867.046,572.904,340.296,248.37,6,-0.004,0.896,-0.001,
00:02:44,205.315,832.943,564.07,349.357,259.81,6,-0.005,0.866,-0.001,
00:02:44,233.544,802.367,523.973,311.127,229.487,6,-0.006,0.842,-0.002,
00:02:45,218.615,778.457,518.613,330.518,249.958,6,-0.008,0.814,-0.002,
00:02:45,240.679,762.799,487.041,349.237,228.077,6,-0.009,0.802,-0.002,
00:02:45,256.01,753.176,487.375,342.654,214.347,6,-0.01,0.8,-0.003,
00:02:45,269.171,748.458,490.584,331.947,232.844,6,-0.01,0.756,-0.003,
00:02:45,245.49,751.218,462.997,324.001,251.801,6,-0.011,0.745,-0.003,
00:02:45,254.573,762.74,475.059,319.828,238.669,6,-0.01,0.765,-0.003,
00:02:45,294.046,780.782,491.39,318.284,228.718,6,-0.01,0.793,-0.002,
00:02:45,268.327,807.541,473.115,287.46,234.173,6,-0.01,0.819,-0.002,
00:02:45,309.006,837.139,458.019,295.559,224.165,6,-0.009,0.835,-0.002,
00:02:46,281.623,879.789,440.669,268.332,223.302,6,-0.008,0.847,-0.002,
00:02:46,255.731,933.346,423.458,277.11,193.272,6,-0.008,0.854,-0.002,
00:02:46,287.29,1002.815,405.32,287.781,197,6,-0.007,0.825,-0.002,
00:02:46,256.437,1106.729,389.27,265.822,203.254,6,-0.007,0.764,-0.002,
00:02:46,277.09,1101.496,377.719,248.34,182.839,6,-0.008,0.724,-0.002,
00:02:46,263.631,1122.727,365.603,229.061,193.124,6,-0.007,0.685,-0.002,
00:02:46,235.882,1172.74,354.933,211.16,173.411,5.995,-0.007,0.659,-0.002,
00:02:46,256.715,1200.134,346.229,194.695,155.72,5.908,-0.007,0.634,-0.001,
00:02:47,273.618,1195.398,335.774,178.859,139.74,5.772,-0.005,0.625,-0.001,
00:02:47,288.646,1159.965,322.34,163.608,125.364,5.698,-0.004,0.627,-0.001,
00:02:47,302.574,1157.294,306.078,148.33,111.694,5.681,-0.004,0.633,-0.001,
00:02:47,313.255,1122.37,290.999,133.824,98.928,5.701,-0.004,0.637,-0.001,
00:02:47,319.745,1121.018,279.978,120.489,87.167,5.725,-0.005,0.639,-0.001,
00:02:47,322.815,1120.406,273.73,108.248,76.383,5.728,-0.005,0.634,-0.001,
00:02:47,321.054,1089.338,279.967,98.842,67.72,5.709,-0.006,0.628,-0.002,
00:02:47,313.992,1094.694,313.891,93.051,61.372,5.625,-0.007,0.603,-0.002,
00:02:47,303.423,1107.448,417.47,90.044,56.386,5.496,-0.009,0.596,-0.002,
00:02:48,290.225,1128.519,569.981,94.726,56.08,5.447,-0.009,0.604,-0.002,
00:02:48,275.304,1154.218,595.012,105.533,57.743,5.477,-0.009,0.621,-0.002,
00:02:48,262.496,1149.234,627.167,122.764,62.033,5.584,-0.009,0.649,-0.002,
00:02:48,249.576,1144.079,660.18,150.888,69.669,5.759,-0.008,0.677,-0.002,
00:02:48,234.075,1136.61,721.209,204.019,83.407,6,-0.008,0.71,-0.002,
00:02:48,218.361,1129.555,719.542,290.519,102.26,6,-0.007,0.743,-0.002,
00:02:48,200.93,1123.631,752.769,345.63,129.247,6,-0.007,0.759,-0.002,
00:02:48,218.076,1122.108,722.624,367.31,163.006,6,-0.007,0.77,-0.002,
00:02:48,200.765,1124.508,732.341,395.892,203.114,6,-0.008,0.778,-0.002,
00:02:49,214.07,398.839,742.331,421.039,254.316,6,-0.008,0.793,-0.002,
00:02:49,192.748,359.152,754.805,447.347,258.652,6,-0.007,0.816,-0.002,
00:02:49,172.753,325.695,772.921,448.545,248.557,6,-0.007,0.84,-0.002,
00:02:49,181.547,327.194,753.043,479.116,263.158,6,-0.007,0.861,-0.002,
00:02:49,160.674,296.35,737.552,485.007,296.437,6,-0.006,0.869,-0.002,
00:02:49,168.202,262.283,718.067,454.25,324.059,6,-0.006,0.876,-0.001,
00:02:49,145.015,267.744,700.427,461.034,324.781,6,-0.006,0.874,-0.001,
00:02:49,118.031,233.675,680.394,465.767,322.696,6,-0.005,0.868,-0.001,
00:02:49,122.199,234.677,659.215,438.083,324.229,6,-0.005,0.86,-0.001,
00:02:50,124.51,267.858,638.469,445.354,323.14,6,-0.005,0.856,-0.001,
00:02:50,130.93,305.212,621.245,423.372,329.503,6,-0.005,0.857,-0.001,
00:02:50,123.414,269.633,603.387,434.086,301.06,6,-0.005,0.831,-0.002,
00:02:50,105.921,305.157,593.379,415.861,310.041,6,-0.007,0.806,-0.002,
00:02:50,137.949,267.139,590.119,398.046,317.678,6,-0.007,0.789,-0.002,
00:02:50,104.255,230.577,587.681,380.866,294.852,6,-0.006,0.769,-0.001,
00:02:50,140.118,262.773,581.106,365.089,308.261,6,-0.005,0.764,-0.001,
00:02:50,104.007,225.775,572.345,347.769,288.607,6,-0.005,0.763,-0.001,
00:02:50,133.763,1822.454,562.822,330.679,269.924,6,-0.004,0.742,-0.001,
00:02:51,106.025,1879.33,557.424,314.93,252.42,6,-0.005,0.727,-0.001,
00:02:51,125.7,1699.701,557.612,300.676,236.122,6,-0.005,0.721,-0.001,
00:02:51,95.388,819.299,566.898,289.206,222.046,6,-0.006,0.718,-0.001,
00:02:51,115.433,644.568,583.466,280.813,210.926,6,-0.006,0.706,-0.002,
00:02:51,130.671,515.808,629.587,276.007,200.846,6,-0.007,0.684,-0.002,
00:02:51,139.273,441.874,701.906,275.489,193.989,6,-0.008,0.68,-0.002,
00:02:51,144.302,383.132,838.827,279.643,189.045,6,-0.007,0.698,-0.001,
00:02:51,147.358,355.812,985.109,283.583,185.987,6,-0.005,0.723,-0.001,
00:02:51,150.424,341.981,1138.88,285.96,183.129,6,-0.004,0.741,-0.001,
00:02:52,154.196,335.332,1310.502,286.491,179.73,6,-0.003,0.76,-0.001,
00:02:52,156.096,324.658,1612.419,290.29,177.81,6,-0.003,0.78,-0.001,
00:02:52,156.49,312.094,1785.87,297.091,177.27,6,-0.004,0.793,-0.001,
00:02:52,155.354,297.35,1838.414,307.97,178.331,6,-0.004,0.799,-0.001,
00:02:52,153.355,283.541,1865.206,321.078,180.527,6,-0.004,0.802,-0.001,
00:02:52,149.584,266.056,1887.207,342.177,185.078,6,-0.004,0.804,-0.001,
00:02:52,144.814,248.451,1846.861,369.579,191.466,6,-0.004,0.809,-0.001,
00:02:52,137.933,228.925,1496.952,407.211,201.172,6,-0.004,0.815,-0.001,
00:02:52,130.29,209.768,1035.311,454.309,213.007,6,-0.004,0.82,-0.001,
00:02:53,122.008,191.246,780.149,511.257,226.843,6,-0.004,0.82,-0.001,
00:02:53,113.549,174.927,642.936,565.745,240.8,6,-0.002,0.815,-0,
00:02:53,107.339,164.555,588.596,594.712,249.939,6,-0,0.816,0,
00:02:53,99.339,152.668,553.584,614.119,259.774,6,0.001,0.821,0,
00:02:53,93.892,145.193,545.377,617.322,265.272,6,0.001,0.829,0,
00:02:53,88.546,138.119,546.452,615.168,269.918,6,0.002,0.832,0,
00:02:53,82.141,129.694,554.961,609.807,274.927,6,0.002,0.832,0.001,
00:02:53,78.094,124.977,588.751,596.921,276.653,6,0.003,0.824,0.001,
00:02:53,74.366,121.589,684.614,573.22,276.312,6,0.003,0.821,0.001,
00:02:54,71.921,120.585,886.797,546.302,274.1,6,0.003,0.822,0.001,
00:02:54,70.769,122.065,1390.553,518.435,270.439,6,0.004,0.826,0.001,
00:02:54,70.995,126.471,1860.171,489.913,265.435,6,0.004,0.83,0.001,
00:02:54,72.344,132.695,1856.074,466.664,260.44,6,0.004,0.843,0.001,
00:02:54,75.134,142.222,1846.923,443.399,254.458,6,0.003,0.864,0.001,
00:02:54,77.707,150.967,1806.183,426.445,249.777,6,0.002,0.884,0,
00:02:54,82.774,164.018,1765.373,410.207,243.691,6,0.002,0.906,0,
00:02:54,86.072,172.367,1794.194,401.19,240.046,6,0.001,0.93,0,
00:02:54,90.513,182.207,1785.57,392.733,235.79,6,0,0.972,-0,
00:02:55,94.751,190.942,1781.643,386.113,231.978,6,0,1.002,-0,
00:02:55,98.888,199.132,1771.56,380.257,228.35,6,-0,1.035,-0,
00:02:55,102.9,206.642,1761.325,375.217,224.919,6,-0,1.061,-0,
00:02:55,106.791,213.503,1718.899,370.855,221.651,6,-0,1.094,-0,
00:02:55,109.099,216.56,1772.507,369.699,219.891,6,-0.001,1.115,-0,
00:02:55,112.528,221.018,1729.734,367.951,217.239,6,-0.001,1.124,-0,
00:02:55,114.408,221.928,1686.956,369.293,216.054,6,-0.001,1.127,-0,
00:02:55,116.288,222.923,1740.411,370.559,214.835,6,-0.001,1.128,-0,
00:02:55,116.875,221.694,1697.928,373.612,214.775,6,-0.001,1.125,-0,
00:02:56,117.495,220.68,1655.566,376.53,214.67,6,-0.001,1.129,-0,
00:02:56,118.101,219.653,1715.315,379.636,214.594,6,-0.001,1.139,-0,
00:02:56,118.405,217.25,1673.071,385.213,215.048,6,-0.001,1.146,-0,
00:02:56,117.406,212.583,1695.001,393.484,216.847,6,-0.001,1.158,-0,
00:02:56,116.684,209.269,1653.056,399.867,218.213,6,-0.001,1.164,-0,
00:02:56,114.933,204.877,1611.137,406.565,220.435,6,-0.001,1.166,-0,
00:02:56,114.722,203.926,1575.184,408.609,220.864,6,-0,1.165,-0,
00:02:56,113.382,201.407,1603.201,411.559,222.292,6,0,1.161,0,
00:02:56,113.559,202.202,1497.145,409.81,221.925,6,0,1.15,0,
00:02:57,112.729,201.993,1455.058,407.726,222.291,6,0.001,1.146,0,
00:02:57,113.395,205.047,1413.002,401.482,220.957,6,0.001,1.148,0,
00:02:57,114.141,208.52,1371.024,394.864,219.523,6,0.001,1.162,0,
00:02:57,114.864,211.929,1265.112,388.822,218.196,6,0.001,1.183,0,
00:02:57,116.838,217.497,1223.239,381.413,215.768,6,0.001,1.201,0,
00:02:57,118.655,222.335,1187.356,375.546,213.676,6,0.001,1.223,0,
00:02:57,120.501,227.343,1145.492,369.715,211.586,6,0.001,1.241,0,
00:02:57,122.322,232.247,1097.533,364.294,209.583,6,0.001,1.254,0,
00:02:58,125.489,239.74,965.696,356.903,206.359,6,0.001,1.259,0,
00:02:58,128.648,247.214,923.811,349.839,203.206,6,0.001,1.262,0,
00:02:58,130.378,251.723,887.901,345.567,201.456,6,0.001,1.269,0,
00:02:58,133.543,259.263,847.004,338.882,198.385,6,0.001,1.273,0,
00:02:58,136.67,266.623,811.091,332.596,195.405,6,0.001,1.274,0,
00:02:58,139.849,446.362,775.184,326.237,192.406,6,0.001,1.275,0,
00:02:58,143.209,1475.316,733.314,319.269,189.259,6,0.001,1.275,0,
00:02:58,147.902,1468.699,697.422,310.67,184.975,6,0.001,1.277,0,
00:02:58,150.925,1422.615,655.413,305.5,182.253,6,-0,1.285,-0,
00:02:58,199.021,1350.672,619.258,300.317,178.785,6,-0,1.288,-0,
00:02:59,244.786,1308.287,576.986,299.031,176.99,6,-0.001,1.236,-0.001,
00:02:59,243.814,1271.502,534.475,277.125,176.665,6,-0.003,1.174,-0.001,
00:02:59,283.34,1274.648,588.081,242.235,177.697,6,-0.004,1.094,-0.001,
00:02:59,276.964,1244.068,546.029,256.532,181.736,6,-0.004,1.033,-0.001,
00:02:59,310.991,1211.905,504.301,234.687,179.404,6,-0.003,0.983,-0.001,
00:02:59,303.797,1176.903,526.78,206.606,149.327,6,-0.003,0.952,-0.001,
00:02:59,336.313,1138.515,485.168,222.99,155.635,6,-0.002,0.921,-0,
00:02:59,369.319,1097.066,443.421,198.461,128.203,6,-0.001,0.886,-0,
00:03:00,362.299,1054.892,402.57,161.282,123.168,6,-0.001,0.861,-0,
00:03:00,394.282,1011.04,360.67,176.887,129.868,6,-0.001,0.753,-0,
00:03:00,425.485,930.411,383.142,165.985,90.794,6,-0.001,0.673,-0,
00:03:00,492.703,888.961,342.367,122.15,99.228,5.784,-0.002,0.56,-0.001,
00:03:00,558.478,853.116,304.74,134.423,105.477,5.116,-0.003,0.445,-0.001,
00:03:00,582.56,826.813,273.315,147.772,68.499,4.332,-0.003,0.365,-0.001,
00:03:00,604.606,847.095,246.087,117.773,78.536,3.735,-0.004,0.346,-0.001,
00:03:00,588.163,837.809,288.682,105.036,90.043,3.357,-0.005,0.32,-0.001,
00:03:00,571.198,878.683,335.851,135.22,84.645,3.033,-0.006,0.289,-0.002,
00:03:01,521.311,927.64,321.658,117.211,62.175,2.813,-0.006,0.292,-0.002,
00:03:01,505.121,942.871,340.442,97.456,76.744,2.833,-0.007,0.344,-0.002,
00:03:01,455.611,1011.217,360.953,142.16,88.111,3.064,-0.007,0.383,-0.002,
00:03:01,439.705,1137.446,381.102,121,62.821,3.374,-0.007,0.433,-0.002,
00:03:01,424.952,1220.974,403.881,166.168,86.509,3.711,-0.007,0.481,-0.002,
00:03:01,406.756,1262.821,461.204,142.621,82.824,4.173,-0.007,0.544,-0.002,
00:03:01,390.26,1296.677,521.035,184.617,96.919,4.626,-0.006,0.602,-0.001,
00:03:01,401.545,1332.853,501.564,189.868,94.223,5.191,-0.006,0.669,-0.001,
00:03:01,377.478,1359.911,516.672,192.283,127.202,5.773,-0.005,0.733,-0.001,
00:03:02,383.049,1379.684,488.261,192.795,125.267,6,-0.005,0.792,-0.001,
00:03:02,360.027,1397.428,505.209,198.405,128.691,6,-0.005,0.829,-0.001,
00:03:02,364.393,1431.362,478.68,201.499,129.057,6,-0.005,0.833,-0.001,
00:03:02,344.35,1480.291,500.614,206.448,130.497,6,-0.006,0.816,-0.002,
00:03:02,340.055,1522.085,530.303,248.202,133.109,6,-0.007,0.809,-0.002,
00:03:02,310.223,1570.836,517.55,222.747,137.006,6,-0.007,0.77,-0.002,
00:03:02,340.887,1616.034,565.847,236.846,144.28,6,-0.008,0.742,-0.002,
00:03:02,314.378,789.117,686.221,254.081,153.069,6,-0.008,0.743,-0.002,
00:03:02,281.936,651.519,771.068,236.715,164.479,6,-0.008,0.747,-0.002,
00:03:03,289.78,618.578,799.743,263.519,148.534,6,-0.007,0.722,-0.002,
00:03:03,287.21,580.002,832.577,290.402,163.682,6,-0.006,0.679,-0.001,
00:03:03,248.884,445.385,868.457,278.879,182.326,5.945,-0.005,0.635,-0.001,
00:03:03,261.536,438.793,897.82,313.057,170.329,5.784,-0.005,0.608,-0.001,
00:03:03,250.999,459.488,925.181,301.683,191.253,5.552,-0.003,0.581,-0.001,
00:03:03,230.84,437.913,935.195,382.863,179.629,5.36,-0.002,0.579,-0,
00:03:03,246.89,408.082,924.566,371.289,203.909,5.335,-0.001,0.604,-0,
00:03:03,209.339,371.992,896.576,355.188,191.27,5.471,-0,0.638,-0,
00:03:03,229.444,431.611,863.994,338.429,178.488,5.686,-0,0.674,-0,
00:03:04,233.895,392.466,833.614,369.415,200.418,6,-0.001,0.733,-0,
00:03:04,208.001,357.397,813.103,356.533,224.721,6,-0.001,0.78,-0,
00:03:04,228.844,414.454,791.427,340.451,211.398,6,-0.001,0.813,-0,
00:03:04,221.941,380.685,783.573,329.23,201.411,6,-0.002,0.826,-0.001,
